Name,Kills,Kill Assists,KMDD,Components Destroyed,Damage																									
RJF Daniel,11,15,9,28,2638																									
AndiMech,11,15,12,29,2848																									
SlightlyMobileTurret,11,15,7,21,2628																									
EmbarRassing,11,11,6,20,1808																									
Dubious Squirrel,11,13,5,22,1281																									
Raythe 71,10,17,9,19,2216																									
Dr Cara Carcass,10,13,6,16,2099																									
GeeRam,10,19,8,16,2861																									
ForkTheSp00nWrecker,10,4,5,17,1531																									
Rick88,10,12,5,18,1251																									
Jiffy,10,8,6,19,1759																									
Jay Z,10,17,4,16,1980																									
sharpendlily,9,14,5,22,1827																									
Black Caiman,9,14,5,15,1603																									
Flynn Hasek,9,16,5,17,1599																									
HydroKyle240,9,5,4,18,2048																									
LordSkyKnight,9,15,5,15,1590																									
Poly Cat,9,16,5,25,1912																									
Krasnopesky,9,20,4,20,2363																									
Shotgunfist,9,16,4,17,1909																									
Custom Gaming Chair,9,10,6,16,1831																									
Rabbid0Squirrel,8,8,3,18,1871																									
Black Caiman,8,12,5,11,1445																									
Alex545,8,15,4,13,1810																									
ResidentCloakingCommie,8,21,6,13,1733																									
Katastrophy Kid,8,17,7,16,1871																									
Verenix,8,9,4,12,1861																									
Arthen00,8,19,7,19,2166																									
Darkstrand,8,18,3,16,1788																									
Bows3r,7,20,5,17,2138																									
bear_cl4w,7,18,7,14,2268																									
justcallme A S H,7,19,9,16,2811																									
Monsoon Cloudburst,7,22,7,12,2511																									
I O O percent KongLord,7,23,6,14,2051																									
Navid A1,7,17,3,16,1632																									
Psychedelic Dragon Fury,7,17,6,19,1983																									
I O O percent KongLord,7,23,8,15,2517																									
LordSkyKnight,7,7,3,18,1961																									
Stimraug,7,20,5,11,1744																									
ENDMYSUFFERING,7,13,2,11,1387																									
minist3r,7,13,4,15,1776																									
JohnyBlack,7,22,9,15,2441																									
___,7,20,10,17,2618																									
BlueDevilspawn,7,18,4,8,1639																									
justcallme A S H,7,20,15,12,3889																									
Flynn Hasek,7,13,3,11,1328																									
Nisk,7,17,5,14,2038																									
Jump Gunnington,7,16,3,12,1482																									
Ghogiel,7,13,2,16,1454																									
Feezou,7,5,5,11,2084																									
Zonaron8,6,5,1,14,1321																									
R1ghty0th3n,6,10,3,13,1052																									
Buster Machine 0,6,18,7,11,1998																									
The Legend of Kelda,6,16,5,11,1371																									
Mangoba,6,16,6,15,2245																									
CarbonFire,6,17,9,12,2241																									
Wilthanan,6,10,4,14,1542																									
07th ZaIn,6,7,5,11,1149																									
Leve198777 Thy Potato Pope,6,14,4,17,2059																									
Temuedschin40,6,21,10,12,2993																									
zudukai,6,16,4,11,1986																									
Hammer 13,6,17,2,16,2151																									
Dr Cara Carcass,6,21,6,20,2056																									
madcat3050,6,18,6,10,1774																									
The Blood Eagle,6,17,2,12,1044																									
Custom Gaming Chair,6,11,8,13,2892																									
THOR 2-0,6,12,0,9,910																									
Solovey Razbounik,5,15,0,16,1531																									
Ragnar Stormfang,5,21,5,13,1144																									
Syso69,5,9,5,10,1112																									
giggitygiggitygoo,5,17,4,15,2218																									
DeRanged87,5,15,3,10,1465																									
Ryder60,5,15,3,14,1928																									
jamesbombed00420,5,8,3,11,732																									
-A C E-,5,11,4,16,1107																									
Hotshot29,5,19,6,6,1984																									
Feezou,4,12,5,13,1730																									