Match Pilot Name,Kills,Kill Assists,KMDD,Components Destroyed,Damage																									
Ranger Dave,2,3,1,2,524																									
Tasreaper,0,2,0,0,236																									
Wilthanan,2,1,1,5,611																									
slice22358,6,23,3,14,1448																									
Throe,3,21,4,6,2259																									
Stewn,0,2,0,1,974																									
EmbarRassing,6,18,9,19,2009																									
richardkxt,0,6,1,0,460																									
Poly Cat,9,16,5,25,1912																									
stoolsoftener,1,4,3,3,1098																									
Dr34dn0ugh7,2,6,1,4,743																									
StoneTempleCopilot,0,2,0,1,584																									
GROLSCH,2,19,5,4,1769																									
Zelnayga,0,8,0,0,601																									
giggitygiggitygoo,1,9,3,4,1580																									
TheUltimateGhost,1,13,1,6,719																									
Ghogiel,5,23,2,6,1619																									
GeeRam,3,18,4,6,1823																									
ENDMYSUFFERING,1,3,0,3,325																									
S Q U E E B S,0,2,0,2,860																									
J a y,2,8,2,5,834																									
Krasnopesky,4,17,3,7,1016																									
Neil Diamond,0,4,1,0,282																									
D A T A,5,22,9,19,2523																									
Schonnes,1,1,0,1,269																									
LaGaul,3,9,2,12,1222																									
Gryphon Space,1,16,1,8,698																									
3RoyalStar1,3,21,2,8,1381																									
Heavy Money,0,6,0,0,445																									
Fire Ant,3,9,2,5,615																									
Gas Guzzler,3,13,2,11,1663																									
Jay Z,8,16,9,10,2029																									
Seawiz,0,13,4,3,1279																									
snapmech,0,4,0,0,275																									
Micheal Hessek,0,1,0,0,125																									
IQwrassler,2,10,1,3,460																									
R3dRumG33K,0,7,1,2,755																									
Cpt Leprechaun,3,13,6,10,2212																									
SirEpicPwner,5,20,4,13,1809																									
-LightningKats-,2,3,2,5,710																									
Gauss Peeps,1,13,2,2,1358																									
flep123,2,10,3,6,1062																									
Colonel  David Renard,3,11,1,5,1256																									
Gryphon Space,0,7,1,4,701																									
Carlson,0,8,1,2,429																									
Metafox,0,6,1,0,367																									
3RoyalStar1,8,15,4,13,1746																									
Heavy Money,0,5,0,1,95																									
Black Caiman,8,12,5,11,1445																									
Gadolinium64,6,17,6,14,1651																									
Fire Ant,3,7,2,7,788																									
Jay Z,3,19,4,3,1941																									
NinjaFusion,2,5,4,4,753																									
Greyfoxx,2,18,4,8,1522																									
Seawiz,1,22,0,3,1267																									
IQwrassler,0,4,1,3,411																									
Hrunting,0,1,0,0,72																									
Star  Dust,0,19,0,0,561																									
SirEpicPwner,5,17,6,14,1923																									
ApostleBerk,2,21,2,5,1224																									
flep123,0,8,4,2,622																									
Magrowl,0,6,1,3,717																									
Kralizec242,1,5,0,6,389																									
INVIICTUS,1,9,1,3,2067																									
unFearing,7,23,6,13,2134																									
ASaltyBiscuit,1,11,2,7,1327																									
madcat3050,5,24,4,15,1954																									
Schwartz Wolf,0,11,2,5,1215																									
Butter Boy,3,8,0,6,1160																									
kawaiiChiimera,2,10,2,4,1611																									
ForkTheSp00nWrecker,4,8,5,9,1351																									
Therax,4,20,6,11,1755																									
CptJudas,1,22,2,3,1036																									
Vindicated,0,11,2,4,811																									
Rick88,9,18,5,16,1572																									
___,3,20,5,6,1600																									
Monsoon Cloudburst,7,22,7,12,2511																									
Amagibestfox,4,12,4,15,1635																									
mr bear,1,16,5,4,1461																									
Sean Kerenskov,0,7,1,2,1234																									
Dithiolium,6,18,7,14,1896																									
Cuddlebot 3000,1,5,0,2,766																									
LeadPiranha,2,19,3,9,1412																									
aserifin,2,21,0,3,725																									
Jezza86,0,10,2,1,563																									
Tasreaper,0,6,0,1,338																									
Ranger Dave,1,5,1,1,794																									
Wilthanan,1,6,4,4,1479																									
Kurayami88,7,21,2,11,1521																									
Punchus,0,3,0,0,172																									
Stewn,2,2,1,7,1147																									
Odin Steele,1,5,0,4,1056																									
YUyahoo,2,2,1,9,816																									
Dephylr,0,5,1,1,646																									
Kageru Ikazuchi,1,2,1,4,840																									
Thilas,3,18,3,4,1046																									
I LOVE ANNIHILATORS,5,11,3,7,1576																									
-Awesomeguyzzz-,4,21,2,7,1049																									
MitsuRed,2,19,3,5,918																									
nuttyrat,0,5,0,0,992																									
thatoneBALDguy,3,25,8,13,2387																									
DarklightCA,2,4,4,6,1704																									
Morticia Mellian,0,4,0,0,471																									
T0furk3y,1,7,1,6,1378																									
Ragnar Stormfang,5,21,5,13,1144																									
alphieus,4,7,4,8,1048																									
Leve198777 Thy Potato Pope,3,7,2,6,968																									
ArkonEnt,0,9,2,3,829																									
StuffYouFear,1,5,0,2,241																									
Calon Farstar,2,4,0,3,168																									
Revostae,1,5,0,2,321																									
cranect,0,2,0,2,587																									
kodiakbs,1,5,3,3,304																									
Alex545,1,4,2,2,377																									
Gan2441,0,3,0,1,872																									
M E M E M A C H I N E,2,9,0,3,491																									
Ktula Matata,0,10,0,2,316																									
4A 4F 54 41,3,3,0,6,238																									
The Legend of Kelda,3,8,1,7,604																									
Not Bob,3,14,8,7,1678																									
Zuul the Burninator,0,6,2,0,479																									
AndiMech,0,3,1,0,1163																									
LuisMech,0,1,0,1,284																									
Greywulf1,1,1,0,1,493																									
That Mech,2,1,2,2,884																									
minist3r,0,1,0,3,422																									
I O O percent KongLord,7,23,6,14,2051																									
Bows3r,6,22,6,18,2562																									
pogularchampion,2,26,1,7,1167																									
StasRn,0,0,0,0,257																									
Initializr,0,2,0,1,844																									
Texan Scrub Lord,2,25,3,12,1638																									
WhiteEyas,0,3,2,4,1029																									
Stimraug,7,22,7,16,1890																									
RJF Daniel,0,4,1,1,1404																									
Pelmeshek,1,3,0,2,877																									
Arnetheus,2,2,0,7,1613																									
Temuedschin40,4,22,7,4,1767																									
noble_rat,0,2,1,0,238																									
Solovey Razbounik,0,4,0,1,1471																									
falcon2b1,0,1,1,1,913																									
Evingolis,2,16,7,3,1792																									
Duke Nedo,3,13,0,5,797																									
The Testiclops,1,2,0,6,1566																									
KH Slaine,0,3,0,0,919																									
Hotshot29,0,2,0,0,268																									
charbdys,0,2,1,0,420																									
Painsucker,4,22,3,7,1274																									
Dr Cara Carcass,6,21,6,20,2056																									
Dubious Squirrel,6,23,4,11,1409																									
MrSpacerat,4,25,7,14,2346																									
Molachai,0,3,0,3,912																									
Paul Meyers DEST,3,8,1,5,669																									
WayOwenZ,1,2,1,5,1025																									
ChummerHB,1,10,2,2,630																									
General Saffire,0,0,0,0,348																									
MyriadDigits,2,5,1,5,1742																									
Davohax,0,0,0,1,601																									
Locusts,3,23,4,8,1841																									
DeRanged87,4,23,4,11,1776																									
-A C E-,5,11,4,16,1107																									
Mangoba,3,15,1,6,779																									
JeMaKat,0,1,0,0,522																									
MiniCeleste,0,6,2,3,741																									
Sailor Jerry,1,14,6,4,1556																									
CenterMass,2,14,2,4,1041																									
Perichrone,0,6,2,1,601																									
Arthen00,3,13,3,7,1543																									
AnniMattR,3,7,2,13,827																									
Bawdyknocker,0,6,1,3,1196																									
RatbiGo,3,4,0,6,1392																									
ShadowGamer24,2,5,1,5,740																									
Geckozattack,4,7,2,8,782																									
Saibot Kerensky,0,4,1,1,271																									
B l i t z,0,0,0,0,149																									
R3dRumG33K,0,0,0,0,27																									
HydroKyle240,1,2,1,3,246																									
GoodPants,0,4,0,0,133																									
Natred,2,2,1,3,253																									
-LightningKats-,0,0,0,0,186																									
Gauss Peeps,0,0,0,0,198																									
Ivor,1,3,1,1,223																									
The Jewce Iz Loose,0,4,0,0,160																									
Jon McFuzzy,1,8,3,1,1287																									
Nikoro Doomguard,5,8,3,9,1295																									
Windscape,1,5,2,1,371																									
dario03,4,7,3,5,726																									
Yorshka,3,5,3,4,1114																									
Xioz,1,13,0,4,880																									
steelwater,0,15,0,1,728																									
Capn Cat,3,13,4,4,1760																									
Rathnor1,4,9,2,7,1196																									
bear_cl4w,4,19,5,8,1923																									
Kiran Yagami,2,19,5,5,1838																									
WeaponMasterX,3,16,3,4,1198																									
PeteZonee,0,16,1,5,1550																									
Jiffy,4,20,5,8,2088																									
Navid A1,7,17,3,16,1632																									
IItsAJAckal,2,7,3,2,1877																									
Shadow Stormer,1,5,1,8,586																									
VaMPHuNT,3,13,6,5,1407																									
Tropico_Thunder,3,17,2,11,1142																									
FiveDay,2,9,3,6,1344																									
ilya86,1,9,2,5,1419																									
Goin2far,0,7,0,3,934																									
T e c h 4 9,5,20,5,10,1759																									
Floybin,3,7,2,7,1506																									
Hammer 13,6,17,2,16,2151																									
Icetrack,3,8,1,10,1043																									
THOR 2-0,1,14,0,1,604																									
Gadbury,0,7,1,1,431																									
Malystryx VoF,5,22,10,13,2715																									
Chatty,3,13,2,4,849																									
zudukai,6,16,4,11,1986																									
Amarok_,0,12,5,0,1056																									
Potato lobster,2,14,1,4,917																									
HYG,1,11,1,2,578																									
Custom Gaming Chair,3,9,3,8,1383																									
Herod,2,14,9,8,2125																									
PrometheusTNO,2,8,0,4,410																									
Rabbid0Squirrel,4,6,2,9,1386																									
Heavenwarrior,2,9,4,4,1801																									
Gooodnight,2,13,0,4,1025																									
Spectre29th,1,6,0,4,317																									
Titus Q,0,15,1,2,736																									
Flynn Hasek,4,12,1,5,641																									
Shade 03,5,15,2,10,1467																									
Jormangunder,0,16,2,4,1526																									
Spheroid,3,13,5,7,1738																									
Poly Cat,3,22,1,5,1049																									
Ghogiel,2,14,2,3,934																									
DargorA7X,7,21,8,15,2395																									
Tekkadan Bux,1,4,0,14,1463																									
GeeRam,7,22,7,18,2367																									
Samuli Salonen,2,6,2,9,1736																									
Professional One trick,0,2,0,2,860																									
misanthrop0815,0,11,1,1,856																									
jamesbombed00420,1,2,0,1,89																									
Tiy0s,0,5,1,1,1060																									
Krasnopesky,9,20,4,20,2363																									
Pls Boku my Pico Onii-Chan UwU,3,6,4,6,1987																									
CarbonFire,0,6,0,3,1001																									
Yamete Kudasai Onee-sama,2,6,2,5,1433																									
D A T A,2,21,7,6,2017																									
StrikerX22,0,4,1,1,911																									
The Blood Eagle,3,22,6,13,2120																									
SavaShip,0,6,1,0,424																									
devpty0,0,1,0,0,163																									
Xoury,4,8,3,8,897																									
GIJimmy41,0,4,0,2,555																									
Explorer,1,3,0,2,222																									
Surn,4,11,2,13,1528																									
Itche,0,2,0,0,164																									
Ryder60,4,14,6,9,1731																									
JFrIend,0,2,0,0,345																									
j rock,0,2,0,0,325																									
Throe,3,23,6,7,2513																									
slice22358,2,23,1,10,1734																									
Blacktack,2,3,3,3,387																									
Delphox12,3,3,0,8,295																									
Rhavii,0,10,2,2,1864																									
Mono Lithian,0,6,0,0,33																									
Feezou,5,5,3,9,1607																									
EmbarRassing,5,22,4,12,1688																									
SlightlyMobileTurret,2,13,7,8,2032																									
JaggedCrane,2,11,2,3,966																									
Nemesis357,1,11,4,5,641																									
Sevronis,2,18,3,4,893																									
50 50,1,6,1,4,776																									
Katastrophy Kid,3,10,3,7,726																									
The Lurk,3,5,1,3,735																									
BlueDevilspawn,2,19,2,3,1317																									
Griffster,1,8,1,1,438																									
Shotgunfist,5,12,4,15,1339																									
SirHavan,2,14,3,5,716																									
freeriderau,6,17,4,16,1835																									
Wobbly,2,19,2,3,1644																									
LordSkyKnight,7,7,3,18,1961																									
Smegbot,1,16,2,3,1187																									
OutlawHunter,0,3,0,0,121																									
Verenix,2,5,3,3,1142																									
KingJ00,1,0,1,2,188																									
zelya,2,0,2,4,827																									
Monk Gyatso,0,6,0,0,497																									
Shaky Snake,1,11,2,5,1009																									
Lil Buddy,3,14,1,8,1318																									
DanMechMan,1,6,3,4,1049																									
Jango  Fett,3,10,3,7,877																									
CatznDogz,2,9,1,6,681																									
Krizalius,0,1,0,1,925																									
justcallme A S H,5,14,8,13,2657																									
AweDeus,0,2,0,2,1323																									
AHAPXYCT,0,2,0,0,928																									
Lusankya,4,9,1,5,640																									
Kralizec242,0,9,1,0,553																									
LaGaul,1,2,0,2,192																									
unFearing,6,18,9,21,2609																									
madcat3050,4,16,5,7,1447																									
Gas Guzzler,0,8,0,2,1147																									
Therax,2,18,3,9,1704																									
snapmech,0,4,0,0,92																									
CptJudas,1,11,0,3,805																									
dachad,1,5,0,2,238																									
Vindicated,0,13,0,1,876																									
Rick88,10,12,5,18,1251																									
R3dRumG33K,2,4,2,3,645																									
Cpt Leprechaun,1,7,4,6,2737																									
___,4,15,5,7,1282																									
Gauss Peeps,5,4,1,9,1439																									
Colonel  David Renard,0,8,2,3,1392																									
Schonnes,3,16,1,5,804																									
Samuli Salonen,2,18,6,5,1839																									
Dr34dn0ugh7,3,15,5,8,1354																									
Tekkadan Bux,2,19,4,6,2055																									
CarbonFire,4,15,4,13,2313																									
ENDMYSUFFERING,7,13,2,11,1387																									
Buster Machine 0,6,10,5,14,2114																									
FDLR1150,1,20,4,3,1596																									
J a y,3,17,8,7,1779																									
Zelnayga,4,12,1,8,991																									
Yamete Kudasai Onee-sama,3,15,1,11,1224																									
jamesbombed00420,3,8,1,7,720																									
Pls Boku my Pico Onii-Chan UwU,2,10,1,7,800																									
Neil Diamond,0,1,0,1,35																									
Monsoon Cloudburst,2,13,4,8,1731																									
Amagibestfox,2,11,2,6,1999																									
StrikerX22,2,7,1,4,867																									
Dithiolium,6,8,3,9,1620																									
LeadPiranha,3,5,3,14,974																									
GIJimmy41,2,15,2,8,1670																									
JFrIend,1,12,0,2,380																									
aserifin,0,6,0,0,577																									
Jezza86,0,6,1,2,600																									
FailMK,2,12,4,4,1509																									
j rock,0,12,1,8,805																									
BloodyHard,0,7,0,1,800																									
bLuESeRoS,0,2,0,0,334																									
Blacktack,1,14,5,3,1263																									
Kurayami88,0,11,2,3,1052																									
Delphox12,1,5,0,2,287																									
Rhavii,3,6,2,5,586																									
Quantum Rahl,1,6,1,4,782																									
Feezou,7,5,5,11,2084																									
Not Bob,7,4,3,13,1131																									
Zuul the Burninator,2,7,3,4,1077																									
falcon2b1,0,3,0,0,191																									
The Legend of Kelda,3,8,4,5,793																									
Bakey,1,7,1,3,467																									
StuffYouFear,0,8,0,1,129																									
The Testiclops,5,5,7,10,1247																									
KH Slaine,0,7,0,0,773																									
ArkonEnt,0,5,0,0,414																									
charbdys,1,9,0,5,687																									
Alex545,0,12,2,4,955																									
Molachai,2,3,1,3,430																									
kodiakbs,0,6,0,1,176																									
WayOwenZ,1,9,1,3,697																									
INVIICTUS,0,5,0,1,889																									
Gryphon Space,1,11,2,3,655																									
Schwartz Wolf,1,5,1,1,1061																									
3RoyalStar1,4,23,4,9,1343																									
Heavy Money,2,16,2,2,944																									
Fire Ant,2,8,2,8,593																									
Flame Hore,0,0,0,0,44																									
kawaiiChiimera,0,4,0,1,653																									
TheOrphanator,0,6,2,1,1183																									
Jay Z,10,17,4,16,1980																									
ForkTheSp00nWrecker,2,4,1,7,1413																									
Seawiz,3,21,5,6,1534																									
Sykomatic,3,2,2,6,1054																									
SirEpicPwner,7,21,9,16,2450																									
Magrowl,1,8,2,3,731																									
General Saffire,0,0,0,0,35																									
Davohax,0,0,0,0,95																									
Paradox42,2,4,1,5,387																									
trans catgirl,0,0,0,4,459																									
Evingolis,0,6,0,2,402																									
Dr Cara Carcass,1,10,4,6,734																									
JeMaKat,0,0,0,0,369																									
JohnyBlack,1,4,1,2,251																									
MrSpacerat,5,6,2,9,761																									
Paul Meyers DEST,1,7,0,3,349																									
ChummerHB,0,6,1,1,243																									
Duke Nedo,2,4,3,2,557																									
Bawdyknocker,0,1,1,0,284																									
RatbiGo,0,0,0,0,495																									
ShadowGamer24,1,0,0,2,363																									
D A T A,2,17,5,5,2071																									
Poly Cat,5,14,1,13,1279																									
Arnetheus,2,13,4,7,2045																									
RJF Daniel,6,11,7,11,2200																									
Initializr,0,15,1,2,1228																									
WhiteEyas,2,14,1,5,1165																									
GROLSCH,0,10,5,3,1004																									
GeeRam,0,9,2,1,945																									
Bacon_Lord,0,1,0,0,124																									
TheUltimateGhost,2,10,3,3,854																									
noble_rat,0,5,0,0,268																									
misanthrop0815,0,4,1,1,287																									
Temporary Axis,1,0,1,4,142																									
Ghogiel,7,13,2,16,1454																									
Solovey Razbounik,5,9,4,13,1352																									
Pelmeshek,2,9,0,5,902																									
DargorA7X,2,18,2,4,1899																									
Devastis,1,6,0,1,431																									
cranect,6,7,4,14,1628																									
Guillocuda,1,17,2,3,959																									
BryanFerry,3,15,3,7,1149																									
Gan2441,3,23,4,7,1222																									
Nisk,2,13,5,4,1044																									
ResidentCloakingCommie,5,3,2,9,643																									
AndiMech,0,25,4,6,1982																									
Greywulf1,0,15,2,0,797																									
That Mech,4,20,6,10,2254																									
Rosarius,1,5,1,3,317																									
minist3r,7,13,4,15,1776																									
HellsDog,3,13,2,3,1327																									
Ferrous Idaho,4,15,3,9,1272																									
Kamikaze Viking,0,18,4,5,1435																									
Ragnar Stormfang,0,3,0,1,123																									
Carlson,0,7,0,1,270																									
Black Caiman,0,18,2,1,1291																									
PepsiGoose,2,4,1,4,663																									
Saibot Kerensky,1,13,2,4,1569																									
Gadolinium64,7,11,3,14,1245																									
NinjaFusion,1,8,3,7,846																									
Greyfoxx,5,14,4,9,1607																									
HydroKyle240,9,5,4,18,2048																									
Star  Dust,1,10,0,4,723																									
GoodPants,2,12,1,4,1589																									
ApostleBerk,2,14,6,7,1740																									
Ivor,1,11,6,7,1441																									
The Jewce Iz Loose,2,11,2,8,1820																									
I O O percent KongLord,4,25,4,10,1788																									
Jon McFuzzy,2,6,1,5,1409																									
Bows3r,5,13,4,11,1441																									
pogularchampion,2,19,3,6,1188																									
Nikoro Doomguard,1,5,2,3,920																									
Sep,1,4,1,3,250																									
Yorshka,1,6,2,1,1291																									
steelwater,3,5,0,6,713																									
Rathnor1,0,3,0,0,352																									
Texan Scrub Lord,6,19,4,9,1466																									
Stimraug,5,17,4,11,1919																									
PeteZonee,0,6,3,6,1513																									
lolbbq,1,3,0,1,544																									
Temuedschin40,6,21,10,12,2993																									
Vesor,0,2,0,0,513																									
Brenta,0,4,0,5,1364																									
vaultdrifter,0,7,0,1,298																									
BogartTheStingy,1,5,1,1,227																									
FiveDay,3,19,6,6,2392																									
ilya86,1,6,1,7,708																									
Necrofury,1,9,1,4,1336																									
FRO420,0,2,0,2,443																									
Goin2far,0,15,3,4,1315																									
Floybin,4,17,1,10,1683																									
multiflavoredgum,1,7,1,3,858																									
Crypto OKI,2,10,7,10,1875																									
Psychedelic Dragon Fury,4,15,5,17,1938																									
sharpendlily,9,14,5,22,1827																									
Icetrack,4,16,4,12,1384																									
natethepyro,0,4,0,1,508																									
Cpt SiLK,4,5,2,6,1096																									
Lusankya,5,20,1,20,1717																									
Amarok_,3,12,1,9,1484																									
KingJ00,6,14,1,11,893																									
PrometheusTNO,4,10,5,12,1970																									
Gooodnight,0,7,0,0,339																									
Shaky Snake,3,23,4,8,1567																									
Monk Gyatso,2,12,3,8,1571																									
Titus Q,1,9,0,4,741																									
justcallme A S H,7,20,15,12,3889																									
Lil Buddy,1,17,2,6,1006																									
Flynn Hasek,5,10,4,7,1401																									
Shade 03,1,14,3,3,1660																									
Shaman GW,1,10,2,3,1029																									
DanMechMan,2,17,1,4,897																									
Ranger Dave,1,1,0,5,1259																									
Sean Kerenskov,2,2,2,7,1164																									
Sevronis,1,26,4,10,1775																									
Katastrophy Kid,6,22,7,11,2248																									
Tasreaper,0,1,0,2,367																									
BlueDevilspawn,7,18,4,8,1639																									
Stewn,1,3,1,4,1347																									
Punchus,0,3,0,1,418																									
Griffster,2,6,0,3,429																									
LordSkyKnight,6,18,9,12,2050																									
Wilthanan,0,1,0,2,871																									
OutlawHunter,1,11,1,1,472																									
Cuddlebot 3000,0,3,0,0,428																									
Hatepriest,0,3,1,0,429																									
Rictusxx,0,4,1,0,152																									
Verenix,6,23,4,11,1388																									
Dephylr,2,10,4,7,881																									
Morticia Mellian,2,11,2,4,1303																									
Potato lobster,3,13,4,9,1604																									
Custom Gaming Chair,6,11,8,13,2892																									
nuttyrat,2,11,2,2,1117																									
Rabbid0Squirrel,1,13,0,5,885																									
Deadfire,0,3,0,0,117																									
Spectre29th,1,8,0,1,357																									
