Match Pilot Name,Kills,Kill Assists,KMDD,Components Destroyed,Damage																									
Odin Steele,4,18,8,9,2379																									
DarklightCA,1,15,1,7,1384																									
Salted Saury,2,3,2,8,652																									
Kageru Ikazuchi,6,12,2,13,1160																									
T0furk3y,6,15,4,14,1177																									
Jormangunder,1,15,3,7,2044																									
Spheroid,3,12,1,8,1556																									
Vesor,0,9,0,2,1110																									
VaMPHuNT,5,15,6,14,2127																									
Tropico_Thunder,3,15,3,9,1196																									
vaultdrifter,0,7,1,1,615																									
BogartTheStingy,0,1,0,2,373																									
Darkstrand,5,19,5,16,2292																									
Necrofury,3,5,2,6,1464																									
FRO420,0,6,0,2,463																									
T e c h 4 9,2,21,5,4,1612																									
Crypto OKI,0,4,1,3,1017																									
Hammer 13,3,14,2,6,1421																									
THOR 2-0,6,12,0,9,910																									
Malystryx VoF,2,17,5,9,1632																									
Cpt SiLK,5,3,4,10,1142																									
LAHIRE,3,6,3,9,2493																									
Dr34dn0ugh7,2,8,2,4,882																									
StoneTempleCopilot,2,1,1,5,1146																									
Zelnayga,0,11,0,2,1050																									
giggitygiggitygoo,3,6,5,8,1085																									
Initializr,0,11,5,2,1303																									
ENDMYSUFFERING,0,7,0,1,651																									
WhiteEyas,1,22,3,5,1621																									
S Q U E E B S,0,9,0,0,654																									
J a y,1,5,3,10,1787																									
RJF Daniel,11,15,9,28,2638																									
Pelmeshek,2,21,2,2,1634																									
Arnetheus,2,12,3,7,1325																									
SHD2,0,0,0,1,95																									
noble_rat,3,18,2,6,1390																									
Neil Diamond,0,2,0,2,668																									
Solovey Razbounik,6,20,2,16,1753																									
Schonnes,3,7,1,10,833																									
Locusts,2,5,3,4,1173																									
-A C E-,1,7,2,3,894																									
Paradox42,7,21,9,17,2230																									
Mangoba,5,4,2,12,1236																									
Dr Cara Carcass,3,23,2,8,1579																									
JohnyBlack,7,22,9,15,2441																									
VladimirTepes,0,0,0,0,297																									
Dubious Squirrel,5,22,2,13,1254																									
MrSpacerat,5,24,4,12,2116																									
Isaiah Kell,0,9,2,1,1017																									
CenterMass,1,7,0,2,1084																									
Painsucker,2,21,4,4,884																									
AnniMattR,0,6,0,0,470																									
Geckozattack,0,2,0,0,445																									
Takarias,2,22,3,5,1739																									
bailian,0,15,0,2,587																									
Guillocuda,5,22,5,9,1999																									
Jump Gunnington,2,10,1,5,596																									
falcon2b1,1,10,4,5,1191																									
The Testiclops,4,12,5,15,2913																									
Nisk,8,15,12,17,2148																									
WayOwenZ,7,6,2,12,1675																									
KH Slaine,2,13,1,4,1392																									
ResidentCloakingCommie,8,21,6,13,1733																									
Molachai,1,14,1,2,1248																									
charbdys,1,12,3,2,1562																									
Ferrous Idaho,2,26,2,7,1136																									
Lusankya,6,15,5,11,1867																									
thatoneBALDguy,0,3,2,1,638																									
Jango  Fett,4,15,1,13,1554																									
alphieus,3,13,4,7,1087																									
-Awesomeguyzzz-,0,19,4,6,1943																									
Thilas,1,18,1,2,1083																									
KingJ00,2,4,0,4,361																									
LadyWolfe143,6,13,4,14,2004																									
MitsuRed,1,16,1,1,838																									
Shaky Snake,1,14,4,2,1575																									
Leve198777 Thy Potato Pope,6,14,4,17,2059																									
Monk Gyatso,1,4,0,1,114																									
justcallme A S H,5,18,6,13,2838																									
Lil Buddy,3,14,2,7,1169																									
CatznDogz,1,19,5,6,1442																									
IceBaneQ,1,5,0,3,239																									
Dephylr,1,5,2,1,648																									
Titus Q,0,15,0,0,726																									
Flynn Hasek,7,13,3,11,1328																									
nuttyrat,1,11,6,10,1936																									
PrometheusTNO,5,11,3,11,1377																									
Amarok_,3,18,4,8,1884																									
Odin Steele,4,14,5,11,1931																									
T0furk3y,6,13,2,12,1273																									
Herod,0,14,4,0,1672																									
Shade 03,3,16,5,13,2068																									
Morticia Mellian,0,9,0,0,877																									
DarklightCA,4,13,3,7,1843																									
Deadfire,0,1,0,2,96																									
Gooodnight,2,14,3,4,1237																									
Kageru Ikazuchi,2,15,1,3,1320																									
Darktemplar114,0,2,0,0,180																									
Amagibestfox,2,12,3,9,1503																									
Monsoon Cloudburst,3,11,1,5,1685																									
Xyco,6,6,4,15,1504																									
Kurayami88,0,11,0,0,952																									
slice22358,6,22,4,10,1503																									
Ryder60,4,25,8,10,2765																									
Xoury,3,23,5,12,1245																									
EmbarRassing,9,19,5,21,2030																									
Surn,3,26,5,14,2371																									
Dithiolium,2,11,3,10,1500																									
The Blood Eagle,3,26,4,8,1372																									
Vampyreq,0,13,2,4,1567																									
OutlawHunter,3,14,3,9,1053																									
Katastrophy Kid,8,17,7,16,1871																									
StrikerX22,0,1,0,1,318																									
Sevronis,1,27,4,4,2264																									
SavaShip,1,4,0,1,746																									
devpty0,0,5,0,0,296																									
Griffster,1,14,1,1,1235																									
Nemesis357,6,17,4,12,1569																									
GIJimmy41,4,2,0,8,1420																									
JFrIend,0,7,1,2,495																									
FailMK,0,0,0,0,631																									
j rock,1,10,3,2,550																									
Verenix,5,23,5,12,1586																									
BlueDevilspawn,4,24,5,15,2221																									
Blacktack,1,10,1,5,791																									
Rhavii,1,11,3,1,1517																									
Quantum Rahl,1,0,0,3,495																									
Feezou,3,8,4,8,1618																									
Ranger Dave,0,10,1,2,1165																									
Sean Kerenskov,3,10,1,5,1965																									
CanadianCyrus,2,10,4,2,530																									
Tasreaper,0,11,2,4,1153																									
Plato J,1,10,0,5,345																									
Stewn,1,11,0,4,1184																									
Punchus,4,7,5,10,1282																									
Jaiddin,2,5,1,3,269																									
Shaze Darkflame,2,8,1,4,433																									
Lief Kynes,1,16,1,2,831																									
Hiroler_77,2,8,3,3,734																									
IndgoMan,2,12,2,3,825																									
Hatepriest,5,6,4,10,1691																									
Yuntow,3,20,5,12,1574																									
07th ZaIn,6,7,5,11,1149																									
Zonaron8,1,12,2,4,1206																									
Sorter76,3,11,2,7,1114																									
Poly Cat,5,18,0,10,735																									
Jon McFuzzy,0,5,1,3,997																									
Nikoro Doomguard,1,3,0,3,1257																									
GROLSCH,1,23,4,3,1671																									
Yorshka,4,2,4,14,1851																									
TheUltimateGhost,8,20,7,21,2199																									
Ghogiel,5,21,6,10,1724																									
steelwater,1,1,0,2,386																									
GeeRam,10,19,8,16,2861																									
Capn Cat,0,6,0,1,620																									
Rathnor1,0,4,1,0,815																									
PeteZonee,1,6,1,4,1415																									
lolbbq,0,1,0,0,435																									
Knivezs,0,1,0,3,371																									
D A T A,1,23,5,4,1670																									
ApostleBerk,0,5,0,0,694																									
Greyfoxx,3,7,2,8,1457																									
Kralizec242,0,2,0,0,118																									
Itsalrightwithme,3,7,2,13,1050																									
Gadolinium64,2,8,3,6,1247																									
CptJudas,0,18,4,3,1032																									
Black Caiman,2,9,0,2,663																									
GoodTry,6,17,2,10,1067																									
Therax,4,8,2,7,656																									
PepsiGoose,2,8,2,5,1814																									
NinjaFusion,0,1,0,0,99																									
Carlson,0,2,0,0,43																									
Vindicated,4,11,1,9,1146																									
dachad,1,5,0,1,332																									
Star  Dust,0,7,2,2,793																									
madcat3050,1,16,3,5,903																									
___,7,20,10,17,2618																									
Metafox,2,3,2,5,658																									
unFearing,2,25,4,6,1889																									
General Saffire,1,3,0,3,412																									
ArkonEnt,3,7,1,8,642																									
StuffYouFear,2,13,2,4,576																									
beerions,1,1,1,3,591																									
Davohax,0,5,1,1,701																									
Revostae,3,12,3,13,947																									
trans catgirl,2,4,3,5,896																									
JeMaKat,0,2,0,1,730																									
kodiakbs,0,11,0,1,420																									
Kokurai,5,11,5,12,1415																									
MiniCeleste,0,3,0,2,906																									
4A 4F 54 41,3,2,1,5,499																									
The Legend of Kelda,6,16,5,11,1371																									
Not Bob,4,26,9,8,2651																									
Perichrone,0,5,0,1,861																									
Zuul the Burninator,3,27,3,9,1710																									
Belorion,0,10,1,1,335																									
Bawdyknocker,1,3,0,1,641																									
RatbiGo,2,4,2,4,819																									
ShadowGamer24,0,1,0,2,303																									
I O O percent KongLord,1,10,1,2,826																									
Bows3r,2,8,3,6,957																									
pogularchampion,2,8,2,3,533																									
P A S H A,0,2,0,2,1002																									
Xioz,0,0,0,0,291																									
bear_cl4w,0,2,1,0,443																									
Texan Scrub Lord,3,8,1,8,629																									
Stimraug,0,11,0,1,337																									
Kiran Yagami,0,2,0,1,939																									
WeaponMasterX,0,2,0,0,306																									
Nuclear Weapon,0,2,1,3,557																									
Temuedschin40,3,8,4,5,1290																									
Navid A1,2,0,0,3,393																									
Buster Machine 0,6,18,7,11,1998																									
Initializr,5,13,3,11,1519																									
Samuli Salonen,5,19,4,8,1191																									
RJF Daniel,3,12,3,5,1243																									
jamesbombed00420,6,9,1,16,868																									
Arnetheus,5,13,4,6,1559																									
Tiy0s,3,18,7,6,1920																									
Aivazovsky,0,16,4,3,1115																									
Pls Boku my Pico Onii-Chan UwU,1,11,4,4,1174																									
CarbonFire,1,19,0,4,1212																									
noble_rat,5,12,1,10,1167																									
Yamete Kudasai Onee-sama,3,16,2,8,1080																									
Solovey Razbounik,0,16,3,3,1455																									
JFrIend,1,5,0,1,214																									
StrikerX22,1,5,1,1,355																									
Feezou,4,12,5,13,1730																									
GIJimmy41,2,11,5,4,1537																									
j rock,2,8,1,5,872																									
Rhavii,4,18,6,8,2228																									
CanadianCyrus,1,9,0,2,130																									
SavaShip,1,8,0,4,903																									
Plato J,0,10,2,2,723																									
Delphox12,1,0,0,2,206																									
Shaze Darkflame,2,3,0,2,515																									
Blu Doe 1973,1,5,0,2,283																									
Quantum Rahl,1,12,0,1,417																									
Lief Kynes,2,9,2,5,1307																									
Hiroler_77,1,9,0,1,904																									
IndgoMan,3,4,3,4,483																									
Blacktack,2,12,3,4,1130																									
devpty0,0,9,0,0,335																									
_Samurai_Prince_Jeikobu_Kurita_,0,9,0,1,715																									
Mono Lithian,0,3,1,1,159																									
Yuntow,3,14,1,6,1718																									
07th ZaIn,3,2,1,4,975																									
Zonaron8,1,6,2,3,871																									
Sorter76,1,6,6,8,1657																									
General Saffire,0,4,0,0,685																									
Davohax,2,2,2,7,1221																									
beerions,1,3,1,3,699																									
Takarias,0,15,4,2,1126																									
bailian,1,4,1,2,173																									
JeMaKat,0,2,1,1,482																									
Guillocuda,3,25,9,8,2102																									
Jump Gunnington,6,18,5,14,1869																									
BryanFerry,0,6,0,0,190																									
Nisk,7,17,5,14,2038																									
MiniCeleste,2,3,0,4,1407																									
ResidentCloakingCommie,4,13,1,7,1138																									
Perichrone,0,2,0,0,785																									
Bawdyknocker,0,4,0,3,1053																									
RatbiGo,0,4,2,1,898																									
Ferrous Idaho,2,9,3,4,802																									
Kamikaze Viking,6,15,2,8,1282																									
StuffYouFear,0,3,0,0,166																									
M E M E M A C H I N E,1,8,3,2,987																									
CenterMass,1,11,2,5,999																									
Belorion,0,8,0,0,715																									
Isaiah Kell,3,20,6,8,3149																									
Alex545,4,13,3,7,1266																									
Ktula Matata,1,6,1,1,511																									
Locusts,4,19,2,11,1242																									
ArkonEnt,1,5,0,1,214																									
4A 4F 54 41,1,5,0,1,383																									
Calon Farstar,0,6,1,2,244																									
-A C E-,3,15,0,8,682																									
Not Bob,3,13,6,4,2202																									
Mangoba,2,26,6,9,1902																									
kodiakbs,0,1,0,0,17																									
Arthen00,8,19,7,19,2166																									
DeRanged87,6,15,4,14,1330																									
The Legend of Kelda,4,10,3,7,1477																									
Geckozattack,2,9,2,2,1024																									
Hotshot29,0,8,2,3,1479																									
cranect,5,20,6,14,1866																									
Gan2441,2,22,1,2,1707																									
The Testiclops,3,6,3,7,2139																									
Bakey,0,1,0,2,667																									
WayOwenZ,1,8,0,1,1023																									
KH Slaine,3,6,1,6,1469																									
Molachai,0,4,0,1,642																									
AndiMech,8,15,7,12,2411																									
Greywulf1,2,7,2,5,618																									
That Mech,3,20,5,6,2319																									
minist3r,3,18,1,7,1154																									
HellsDog,2,10,3,4,980																									
charbdys,1,8,3,3,1040																									
OutlawHunter,0,0,0,0,265																									
Katastrophy Kid,3,1,1,5,377																									
SirHavan,2,7,3,5,531																									
Sevronis,1,7,3,6,1484																									
The Blood Eagle,3,4,2,4,494																									
Xoury,2,12,1,4,997																									
LordSkyKnight,1,4,2,1,1997																									
Nemesis357,0,10,0,0,559																									
Surn,3,20,5,7,2125																									
The Lord Weird Slough Feg,0,8,1,0,704																									
Ryder60,2,24,5,10,2228																									
Verenix,2,7,1,4,637																									
BlueDevilspawn,0,9,0,4,1496																									
slice22358,3,17,1,5,691																									
Throe,2,21,5,6,1784																									
EmbarRassing,11,11,6,20,1808																									
Wobbly,5,21,5,15,1657																									
R1ghty0th3n,6,10,3,13,1052																									
Matmoesa,4,24,7,6,1741																									
Sean Kerenskov,3,4,2,8,1236																									
Smegbot,3,17,1,4,1124																									
Faek,1,6,3,2,467																									
The Lurk,2,17,1,3,1121																									
Ranger Dave,1,5,0,4,668																									
Tasreaper,2,6,3,5,1031																									
Wilthanan,0,8,0,1,1053																									
SlightlyMobileTurret,4,18,7,12,1963																									
Punchus,2,6,1,4,965																									
Stewn,0,7,3,3,1888																									
Shotgunfist,4,13,2,8,1265																									
STORM BANDIT,2,7,1,8,1402																									
Tropico_Thunder,4,23,2,10,1094																									
FiveDay,1,8,2,2,957																									
Darkstrand,8,18,3,16,1788																									
T e c h 4 9,1,26,2,2,1331																									
Floybin,0,8,0,1,538																									
Psychedelic Dragon Fury,2,7,1,7,1228																									
Hammer 13,5,21,8,7,2417																									
Raythe 71,3,7,4,6,1652																									
Icetrack,2,7,2,9,1783																									
Malystryx VoF,7,22,9,19,2646																									
Chatty,5,19,6,7,2045																									
Poly Cat,1,4,1,3,612																									
GROLSCH,2,9,4,4,1391																									
TheUltimateGhost,0,7,0,0,608																									
Saikyou,1,10,0,2,290																									
Ghogiel,1,5,0,1,787																									
Xioz,2,16,4,3,970																									
DargorA7X,2,8,3,8,1331																									
GeeRam,4,10,3,5,1557																									
bear_cl4w,3,21,2,5,1472																									
Kiran Yagami,1,21,4,3,1503																									
WeaponMasterX,4,19,5,5,1839																									
misanthrop0815,1,4,0,1,140																									
Krasnopesky,1,10,1,6,1337																									
Jiffy,10,8,6,19,1759																									
Navid A1,3,17,4,11,1150																									
D A T A,3,11,3,6,1390																									
Jon McFuzzy,4,10,4,13,1838																									
Nikoro Doomguard,1,11,2,7,1195																									
stoolsoftener,1,5,1,3,412																									
StoneTempleCopilot,3,10,2,3,1049																									
Dr34dn0ugh7,3,17,1,11,945																									
giggitygiggitygoo,5,17,4,15,2218																									
FDLR1150,2,6,2,3,970																									
steelwater,3,11,1,7,1267																									
Capn Cat,3,10,1,11,1555																									
Rathnor1,2,14,4,7,1558																									
ENDMYSUFFERING,2,7,2,6,862																									
J a y,2,20,5,4,1895																									
S Q U E E B S,1,9,1,1,498																									
PeteZonee,2,13,4,4,1630																									
lolbbq,0,4,1,5,965																									
Schonnes,2,13,3,6,1090																									
IndgoMan,0,2,1,0,429																									
Zonaron8,0,9,1,1,489																									
The Blood Eagle,3,17,3,8,1627																									
Sorter76,3,5,2,5,722																									
Yuntow,5,12,4,12,1307																									
Xoury,1,15,0,4,831																									
Surn,3,9,2,7,1383																									
The Lord Weird Slough Feg,0,8,2,1,910																									
Ryder60,5,15,3,14,1928																									
Plato J,1,11,1,2,512																									
_Samurai_Prince_Jeikobu_Kurita_,0,0,0,0,136																									
Shaze Darkflame,1,10,1,4,933																									
Taeryr,2,6,5,7,994																									
Lief Kynes,3,14,1,4,1211																									
07th ZaIn,1,6,0,3,260																									
CanadianCyrus,1,7,1,6,768																									
Throe,4,16,6,16,2572																									
EmbarRassing,4,15,4,8,1977																									
SlightlyMobileTurret,11,15,7,21,2628																									
JFrIend,1,9,1,3,664																									
StrikerX22,0,6,0,1,259																									
JaggedCrane,2,11,4,7,1262																									
Matmoesa,3,21,4,7,1648																									
Feezou,6,6,7,17,1053																									
GIJimmy41,0,7,0,0,909																									
j rock,0,8,0,2,489																									
Mossop,2,11,1,6,826																									
Rhavii,4,13,3,8,2446																									
SavaShip,0,1,0,0,207																									
The Lurk,2,20,3,4,1260																									
FailMK,2,6,3,2,1476																									
Delphox12,2,1,1,6,435																									
Shotgunfist,0,21,1,2,892																									
Quantum Rahl,0,10,0,1,527																									
Wobbly,2,13,3,4,1414																									
Smegbot,4,13,4,14,1553																									
Blacktack,1,9,1,3,949																									
Mono Lithian,0,3,1,0,168																									
Gan2441,6,20,2,9,1671																									
HellsDog,1,13,6,10,2356																									
RatbiGo,1,8,0,7,967																									
cranect,3,16,3,7,1108																									
That Mech,0,25,2,2,1754																									
Bawdyknocker,1,8,0,3,1245																									
JeMaKat,0,7,1,1,945																									
General Saffire,2,5,4,6,1086																									
AndiMech,11,15,12,29,2848																									
Greywulf1,1,10,1,2,199																									
MiniCeleste,0,6,1,3,1182																									
minist3r,3,13,0,7,1047																									
trans catgirl,2,1,2,4,956																									
Perichrone,0,2,1,0,485																									
Davohax,0,9,0,1,869																									
Locusts,0,14,1,2,1045																									
-A C E-,2,11,5,3,1032																									
Takarias,3,19,4,8,1676																									
Guillocuda,6,20,8,9,2166																									
Jump Gunnington,7,16,3,12,1482																									
Nisk,6,17,6,12,2245																									
Isaiah Kell,1,12,2,6,1616																									
Sailor Jerry,2,9,2,6,1499																									
CenterMass,4,9,4,12,1449																									
ResidentCloakingCommie,1,10,1,1,496																									
Arthen00,3,11,0,5,1210																									
AnniMattR,0,4,1,1,457																									
Geckozattack,2,6,2,5,1100																									
Ferrous Idaho,4,15,3,8,900																									
Kamikaze Viking,0,19,2,1,971																									
Nikoro Doomguard,3,14,3,7,1204																									
Yorshka,2,12,4,9,1604																									
Tekkadan Bux,6,15,4,13,1872																									
Capn Cat,4,15,2,5,1490																									
Rathnor1,2,9,2,10,985																									
Samuli Salonen,4,17,1,7,1527																									
PeteZonee,2,16,5,5,2720																									
lolbbq,0,8,1,0,524																									
jamesbombed00420,0,12,0,0,397																									
Tiy0s,3,12,4,10,1921																									
Knivezs,4,10,2,8,1061																									
Pls Boku my Pico Onii-Chan UwU,2,20,4,9,2144																									
CarbonFire,6,17,9,12,2241																									
Yamete Kudasai Onee-sama,1,14,1,4,868																									
OutlawHunter,0,11,1,3,1012																									
Monsoon Cloudburst,3,17,3,12,2378																									
Katastrophy Kid,0,10,2,1,1186																									
Amagibestfox,4,16,5,8,2287																									
SirHavan,2,11,1,5,574																									
mr bear,2,8,1,7,839																									
Sevronis,1,18,4,5,1302																									
Xyco,3,16,3,6,1675																									
Griffster,1,1,0,1,359																									
LeadPiranha,2,7,3,5,1320																									
Nemesis357,2,16,3,7,1416																									
aserifin,0,2,0,0,247																									
Vampyreq,3,13,4,6,1085																									
Verenix,8,9,4,12,1861																									
BlueDevilspawn,4,15,3,9,1456																									
Kurayami88,2,16,3,8,1758																									
Bonson,0,6,1,0,433																									
StoneTempleCopilot,2,10,3,5,680																									
Dr34dn0ugh7,2,7,2,6,577																									
Zelnayga,0,7,1,2,894																									
P A S H A,3,9,4,5,989																									
giggitygiggitygoo,0,11,2,1,659																									
dario03,4,2,1,5,417																									
FDLR1150,2,5,2,4,1087																									
Xioz,3,8,4,6,637																									
ENDMYSUFFERING,1,7,1,4,956																									
bear_cl4w,2,16,4,10,1590																									
S Q U E E B S,3,6,0,3,327																									
J a y,2,6,1,5,739																									
Kiran Yagami,5,19,7,19,2014																									
WeaponMasterX,1,16,1,3,924																									
Nuclear Weapon,1,5,0,2,342																									
Jiffy,0,18,0,0,645																									
Navid A1,4,18,2,8,1214																									
I O O percent KongLord,4,21,5,12,1659																									
Poly Cat,3,4,1,6,858																									
pogularchampion,2,24,6,8,1481																									
Bows3r,6,21,2,13,1472																									
GROLSCH,1,5,0,1,1308																									
TheUltimateGhost,2,2,1,4,514																									
Ghogiel,2,8,3,3,1477																									
DargorA7X,1,7,0,5,1383																									
GeeRam,1,7,2,2,1554																									
Texan Scrub Lord,4,24,6,7,1562																									
Stimraug,7,20,5,11,1744																									
Temuedschin40,5,22,5,9,2244																									
D A T A,0,9,3,5,1796																									